restaurantID,name,description,price,calories,protein,carbs,fat
1,招牌滷肉飯,逢甲大腸包小腸 特製的招牌滷肉飯,55.0,497,16.3,58.7,23.7
1,燙青菜,逢甲大腸包小腸 特製的燙青菜,50.0,65,2.1,9.8,1.1
1,貢丸湯,逢甲大腸包小腸 特製的貢丸湯,35.0,117,8.2,4.5,8.5
2,味噌湯,滑蛋豬排 特製的味噌湯,40.0,48,4.4,6.1,1.9
2,豚骨拉麵,滑蛋豬排 特製的豚骨拉麵,185.0,689,26.6,78.8,28.0
2,鮭魚丼,滑蛋豬排 特製的鮭魚丼,255.0,548,37.4,76.9,21.1
2,炸豬排定食,滑蛋豬排 特製的炸豬排定食,210.0,781,32.8,96.1,41.5
3,白醬培根麵,托斯卡尼 特製的白醬培根麵,200.0,805,20.9,85.0,34.6
3,凱薩沙拉,托斯卡尼 特製的凱薩沙拉,160.0,328,10.2,21.8,25.7
3,瑪格麗特披薩,托斯卡尼 特製的瑪格麗特披薩,230.0,739,25.2,82.2,38.3
4,舒肥雞胸餐盒,低卡廚房 特製的舒肥雞胸餐盒,130.0,408,43.0,47.6,8.7
4,無糖豆漿,低卡廚房 特製的無糖豆漿,35.0,104,9.6,8.7,3.8
5,拿鐵咖啡,可不可熟成紅茶 特製的拿鐵咖啡,90.0,179,7.8,12.7,9.6
5,無糖綠茶,可不可熟成紅茶 特製的無糖綠茶,25.0,0,0.0,0.0,0.0
5,珍珠奶茶,可不可熟成紅茶 特製的珍珠奶茶,55.0,494,2.1,81.2,18.6
6,泡菜豆腐鍋,首爾泡菜鍋 特製的泡菜豆腐鍋,160.0,553,31.5,42.1,28.2
6,石鍋拌飯,首爾泡菜鍋 特製的石鍋拌飯,180.0,671,21.4,90.3,25.3
7,雞排,阿婆古早味 特製的雞排,90.0,627,33.6,36.9,34.4
7,招牌滷肉飯,阿婆古早味 特製的招牌滷肉飯,45.0,604,16.2,59.8,27.5
7,燙青菜,阿婆古早味 特製的燙青菜,35.0,55,2.1,10.2,0.9
7,貢丸湯,阿婆古早味 特製的貢丸湯,35.0,108,7.7,5.3,7.4
8,鮭魚丼,日式咖哩屋 特製的鮭魚丼,255.0,556,37.3,65.1,20.4
8,豚骨拉麵,日式咖哩屋 特製的豚骨拉麵,180.0,669,22.7,87.1,29.8
8,味噌湯,日式咖哩屋 特製的味噌湯,25.0,50,3.8,5.6,2.0
8,炸豬排定食,日式咖哩屋 特製的炸豬排定食,205.0,920,27.6,96.1,41.7
9,瑪格麗特披薩,義式小廚房 特製的瑪格麗特披薩,230.0,727,27.5,96.9,36.2
9,白醬培根麵,義式小廚房 特製的白醬培根麵,190.0,731,19.4,79.0,34.4
9,凱薩沙拉,義式小廚房 特製的凱薩沙拉,155.0,381,10.8,19.8,27.1
10,無糖豆漿,低卡廚房 特製的無糖豆漿,25.0,95,9.4,8.7,4.2
10,香煎鮭魚飯,低卡廚房 特製的香煎鮭魚飯,160.0,537,35.7,59.7,16.0
10,舒肥雞胸餐盒,低卡廚房 特製的舒肥雞胸餐盒,140.0,427,45.1,45.4,8.1
11,珍珠奶茶,迷客夏 特製的珍珠奶茶,70.0,515,2.1,87.1,21.1
11,無糖綠茶,迷客夏 特製的無糖綠茶,30.0,0,0.0,0.0,0.0
11,拿鐵咖啡,迷客夏 特製的拿鐵咖啡,85.0,179,7.6,11.8,9.5
12,韓式炸雞,歐巴炸雞 特製的韓式炸雞,225.0,987,43.9,55.2,47.1
12,石鍋拌飯,歐巴炸雞 特製的石鍋拌飯,185.0,719,20.7,82.2,25.8
12,泡菜豆腐鍋,歐巴炸雞 特製的泡菜豆腐鍋,160.0,634,29.7,39.4,28.4
13,貢丸湯,大胃王滷肉飯 特製的貢丸湯,45.0,110,7.6,4.7,7.5
13,燙青菜,大胃王滷肉飯 特製的燙青菜,50.0,61,2.2,11.0,1.0
14,味噌湯,大阪燒肉 特製的味噌湯,30.0,49,3.7,5.6,1.9
14,豚骨拉麵,大阪燒肉 特製的豚骨拉麵,180.0,727,23.0,73.4,30.6
14,鮭魚丼,大阪燒肉 特製的鮭魚丼,245.0,657,36.2,69.9,21.9
